,WS,WD,TI
2015-05-01 06:14:00,5.822842596532114,62.153304008593885,9.373511151294204
2015-05-01 06:15:00,5.506944974562716,66.78708104483265,11.899642058542602
2015-05-01 06:16:00,5.2427771078446925,62.97095776266382,12.115163430751608
2015-05-01 06:17:00,5.482325071841877,63.377039523453185,12.341504956802638
2015-05-01 06:18:00,5.470883946039602,56.21736287800512,12.265864454205163
2015-05-01 06:19:00,5.7622690722910255,61.016161244933436,11.808667160538635
2015-05-01 06:20:00,5.099408446787331,61.72223177199775,11.449184522972823
2015-05-01 06:21:00,5.300481286933664,58.667978941954665,11.76520210025459
2015-05-01 06:22:00,5.32257408244573,49.54293436124157,11.012960220448315
2015-05-01 06:23:00,5.265977649154798,60.20057111773522,10.732290165353316
2015-05-01 06:24:00,5.869396351474645,55.99893049222628,9.8974064293909
2015-05-01 06:25:00,5.412728521474603,53.979635392576036,10.645894263395151
2015-05-01 06:26:00,5.265405669592547,51.48822772490302,10.079501051085158
2015-05-01 06:27:00,4.941709785834948,49.91936330709973,11.446406753509129
2015-05-01 06:28:00,5.385151787102577,49.8338823436874,10.465016374439662
2015-05-01 06:29:00,4.997465357914737,50.63087669443226,9.89816069966589
2015-05-01 06:30:00,4.642658139542229,47.620303494944,10.590127537218399
2015-05-01 06:31:00,4.932628261284606,48.916014464408164,9.430702899132566
2015-05-01 06:32:00,4.965724108677701,46.54542009141789,8.633766507103617
2015-05-01 06:33:00,4.616779922756922,44.559876989386154,7.316693519344081
2015-05-01 06:34:00,4.559599315050471,42.54855974782412,6.4307554473641515
2015-05-01 06:35:00,4.440441523571792,40.0704107993908,6.944055318391451
2015-05-01 06:36:00,4.164205772232711,40.34564416419696,8.18770569667382
2015-05-01 06:37:00,4.38209721942403,43.1077196027372,6.711046634529201
2015-05-01 06:38:00,4.1284975176637655,39.04446966313803,6.4199520314236524
2015-05-01 06:39:00,4.030124726776402,36.60070517860763,5.844202927301626
2015-05-01 06:40:00,4.3239317880173695,33.52714134071219,4.998204473725345
2015-05-01 06:41:00,4.420368363638884,32.8861953704841,4.64800141911349
2015-05-01 06:42:00,4.215097846245463,34.33504981509742,4.9983250528350105
2015-05-01 06:43:00,4.158207324773191,36.698064521209915,5.13675010190418
2015-05-01 06:44:00,3.9244409546858763,39.54765180460556,5.631874424652812
2015-05-01 06:45:00,3.640516849935172,37.18754472316622,7.80086838249613
2015-05-01 06:46:00,3.820338217556358,38.350298105735405,8.394170712038909
2015-05-01 06:47:00,3.591825733937637,30.886516914892436,8.163835393054015
2015-05-01 06:48:00,2.71565997284047,25.386291303559812,16.224132165778975
2015-05-01 06:49:00,2.39603335315909,147.3950258991221,23.55762583356762
2015-05-01 06:50:00,2.7255011165575587,201.27880405807696,23.225958321807877
2015-05-01 06:51:00,2.086787561196104,121.38430285677144,33.14005168851788
2015-05-01 06:52:00,1.7426504404704533,124.01073600183032,31.662640986409794
2015-05-01 06:53:00,2.0973753856134807,80.26015463865373,25.64434178395331
2015-05-01 06:54:00,3.422165923736153,107.56864443777569,18.222502168899265
2015-05-01 06:55:00,3.6971061951574815,230.60323556605323,22.761121256348865
2015-05-01 06:56:00,3.230170577092839,168.55275602138852,30.7313273930809
2015-05-01 06:57:00,4.1267086785092255,73.028862957096,22.90935974180558
2015-05-01 06:58:00,4.360630650659507,106.39158262641631,17.81765153641968
2015-05-01 06:59:00,4.650544380021613,273.9679790983732,14.87048997552117
2015-05-01 07:00:00,4.916535407727811,229.35584957132608,13.87322539621924
2015-05-01 07:01:00,4.630636247396429,302.3105237086307,12.031388010687907
2015-05-01 07:02:00,4.711033498017882,345.26177089432684,7.625270548750324
2015-05-01 07:03:00,5.062942494760274,349.19241815223444,5.34803708828469
2015-05-01 07:04:00,5.02437688154537,266.0736683648999,6.1813831313948
2015-05-01 07:05:00,5.132230797214408,352.52762883535155,6.634035790753473
2015-05-01 07:06:00,5.159495024093099,349.48762661628706,6.976484680842286
2015-05-01 07:07:00,5.046790702534433,345.085192879421,6.863593695134256
2015-05-01 07:08:00,5.006214920484466,340.844732666881,6.512251021910123
2015-05-01 07:09:00,5.192121706979345,346.25421846589546,6.2671312078087045
2015-05-01 07:10:00,5.304130901256493,347.63685749717746,5.806530955887006
2015-05-01 07:11:00,5.436283047864295,354.1116938078985,5.903266069888578
2015-05-01 07:12:00,5.390273503040775,355.0354053527766,5.890492338821808
2015-05-01 07:13:00,5.512163632577404,350.61904305259907,5.346723110867573
2015-05-01 07:14:00,5.562672925729045,348.6378629108459,4.908902578574866
2015-05-01 07:15:00,5.674391630667777,344.07366949783204,4.143773372206381
2015-05-01 07:16:00,6.06500225485965,345.6219998880428,4.914882199854778
2015-05-01 07:17:00,6.300725784251038,354.316914579051,5.841398043127968
2015-05-01 07:18:00,6.085480525981449,356.80748836274523,6.178409709235315
2015-05-01 07:19:00,5.916022215822013,323.6215205038658,5.776320827823257
2015-05-01 07:20:00,5.813258874874659,346.39889788270415,4.601191626964148
2015-05-01 07:21:00,5.5989506844177575,261.58782108194447,4.974435452283016
2015-05-01 07:22:00,5.451777215829459,302.73342827219204,5.54025568094057
2015-05-01 07:23:00,5.164635233504479,349.6430952772465,6.370698028499535
2015-05-01 07:24:00,5.071192068696468,349.73176626178093,6.905524478943425
2015-05-01 07:25:00,4.87581716030427,349.5240141791053,7.374757498482879
2015-05-01 07:26:00,4.9202180352667355,350.6643421835714,7.154375102291508
2015-05-01 07:27:00,5.268354381673608,354.2980899578617,6.029927215110427
2015-05-01 07:28:00,4.65590505148644,350.8280840006686,6.600884887596286
2015-05-01 07:29:00,4.621401520103765,349.516460177155,7.631921451501615
2015-05-01 07:30:00,4.098159290745413,343.5375285862888,10.73373853767217
2015-05-01 07:31:00,3.8611289742315718,331.9724702916159,13.747745864333696
2015-05-01 07:32:00,3.769379613157572,332.6753868258321,13.605846711604196
2015-05-01 07:33:00,4.390916705195857,328.529623129404,9.235602774521304
2015-05-01 07:34:00,4.519697463710633,337.7719738699169,8.54590975457459
2015-05-01 07:35:00,4.48581334895985,344.0334004073631,8.98271963524538
2015-05-01 07:36:00,4.734634832574654,339.9875875332231,8.857256038704612
2015-05-01 07:37:00,4.01766006994592,334.83971608973184,10.12031709219125
2015-05-01 07:38:00,3.3287210458246537,337.3464077095853,14.373440245354908
2015-05-01 07:39:00,3.8419079311569573,332.72032707901934,15.105196994884581
2015-05-01 07:40:00,3.671292856824554,322.0623583049308,15.703227059079012
2015-05-01 07:41:00,3.6938777046375546,329.07364879567115,13.455058783235543
2015-05-01 07:42:00,3.5448251681424687,328.05171590434327,10.556396913431598
2015-05-01 07:43:00,3.622985005277748,324.6016363082102,9.326111212758562
2015-05-01 07:44:00,3.419662961141412,330.52676866840363,7.611557076583552
2015-05-01 07:45:00,3.2544184754680754,333.4323423395367,7.51564797090645
2015-05-01 07:46:00,3.305569168307147,337.89247735281987,7.721631484542857
2015-05-01 07:47:00,3.3542966574703685,334.31859793767444,6.679592845519084
2015-05-01 07:48:00,3.627926821114297,333.37052614321345,5.789327102511405
2015-05-01 07:49:00,3.6838004462159915,324.34798959609134,5.735451580800085
2015-05-01 07:50:00,3.6866364888360437,322.0474278807036,7.4930197148882325
2015-05-01 07:51:00,3.7267785762544694,319.2716855268183,6.91514012711133
2015-05-01 07:52:00,4.046966942615189,313.0513942779665,8.044059205194843
2015-05-01 07:53:00,4.237903026511736,320.2675254552804,8.076315296706193
2015-05-01 07:54:00,3.868268163679273,325.2073710720052,9.379930716291248
2015-05-01 07:55:00,3.5696461070003402,323.8839862374887,10.258533464216809
2015-05-01 07:56:00,3.2992441530321597,329.1913303946573,12.516403347941448
2015-05-01 07:57:00,3.4966074685608137,330.49162889387213,11.66043275444311
2015-05-01 07:58:00,3.6076607976800217,321.9348916656041,10.03119014540214
2015-05-01 07:59:00,3.602379174134193,314.82792242188526,7.019120297610608
2015-05-01 08:00:00,3.5770589498838383,315.3103589066587,5.875415004920551
2015-05-01 08:01:00,3.412407361143484,319.8926016355171,4.912146780807098
2015-05-01 08:02:00,3.580387410276399,319.3804072679543,4.065739208923799
2015-05-01 08:03:00,3.6240404226488394,320.2519560560381,3.8948207086777433
2015-05-01 08:04:00,3.5700050629716715,322.82129511716767,3.9091670349294843
2015-05-01 08:05:00,3.595776692044766,322.01974555390393,3.860781453593623
2015-05-01 08:06:00,3.5547415422565325,324.2943399625203,3.9242223023246146
2015-05-01 08:07:00,3.5756369099050644,321.88933132249724,3.762130269170182
2015-05-01 08:08:00,3.703561900175893,321.9316910166445,3.7323468817324224
2015-05-01 08:09:00,3.665315467405536,328.4891747000423,3.8570071466146767
2015-05-01 08:10:00,3.65455666169926,335.5718534030234,3.7859643937132503
2015-05-01 08:11:00,3.429580910160673,347.5372549896554,4.07924345403518
2015-05-01 08:12:00,3.2759434912999494,351.56634319384483,5.296060394256298
2015-05-01 08:13:00,3.335320136434123,351.56062527548215,5.821745939024164
2015-05-01 08:14:00,3.2646055850998374,351.9874375562657,5.3518701609291615
2015-05-01 08:15:00,3.125463917975192,354.41462138384935,4.583178719463984
2015-05-01 08:16:00,2.9479271927622817,355.7052827168002,4.623320740230024
2015-05-01 08:17:00,2.7713579110943085,210.09269751080592,7.839651280612574
2015-05-01 08:18:00,2.980550405256457,256.07524158452014,7.328987720297058
2015-05-01 08:19:00,2.890666693668501,69.2003852404779,6.466855884345753
2015-05-01 08:20:00,2.995094394800581,338.4489140650582,5.017443890571404
2015-05-01 08:21:00,2.6630161118297173,173.80867258994837,5.794258201973263
2015-05-01 08:22:00,2.438650177738568,8.274581907628521,9.01909167589641
2015-05-01 08:23:00,2.29834373283726,14.338744053244067,11.43823798913285
2015-05-01 08:24:00,2.2729934092426496,17.284321006014423,13.00103489912789
2015-05-01 08:25:00,2.13950460665472,16.377440075544715,11.749444490601501
2015-05-01 08:26:00,2.0279581128389665,11.060716913059794,9.071078326854067
2015-05-01 08:27:00,1.8350128248188744,10.369223233666006,10.613925144031345
2015-05-01 08:28:00,2.182256563074971,354.1594379975674,8.748097643570018
2015-05-01 08:29:00,1.7630844418137999,195.68653439474318,11.038529714586165
2015-05-01 08:30:00,1.5906429244735378,13.950197183113668,13.826021061938919
2015-05-01 08:31:00,1.640976339206746,16.090082728485303,14.505368120336431
2015-05-01 08:32:00,1.54589683327153,14.244230965277032,15.931687885855338
2015-05-01 08:33:00,1.7718716322314298,13.743317250755286,12.78385453083009
2015-05-01 08:34:00,1.9888102948749211,17.936351564953913,10.04103481177355
2015-05-01 08:35:00,2.05488033819208,18.38114713388924,11.869217571258872
2015-05-01 08:36:00,1.977524899828169,22.796760804501673,12.869511284925174
2015-05-01 08:37:00,1.934976407247647,25.915407222838223,12.065242977007003
2015-05-01 08:38:00,1.9202678491223397,30.59456700723954,7.775923082131658
2015-05-01 08:39:00,1.9672749484969316,31.16579635104478,6.684477791393524
2015-05-01 08:40:00,2.083473635520863,38.68094697350431,5.615616432957037
2015-05-01 08:41:00,2.235492653213136,36.62788601089747,5.949180912933827
2015-05-01 08:42:00,2.268944587172447,29.441284774011468,6.942736880556123
2015-05-01 08:43:00,2.29631851501624,27.72472165659819,6.895935988183287
2015-05-01 08:44:00,2.2935486193793593,32.122870010133845,5.918710393283846
2015-05-01 08:45:00,2.1112718628791916,34.094526978733306,5.333140591161342
2015-05-01 08:46:00,1.8980927599034518,28.88680590166911,7.8644542724236235
2015-05-01 08:47:00,1.8398224484409256,18.30143891049098,10.803747385044167
2015-05-01 08:48:00,1.7448334343643104,19.094321437705354,12.962579609249591
2015-05-01 08:49:00,1.6211875291279492,17.724514229589044,13.331382311621692
2015-05-01 08:50:00,1.4361690985087414,17.043356464981013,12.765143658440014
2015-05-01 08:51:00,1.436462555604822,18.406758068113458,12.768860897741893
2015-05-01 08:52:00,1.5059660721800403,15.64307842212501,11.02117326897527
2015-05-01 08:53:00,1.7250613642757655,5.416693482758136,7.967596052072221
2015-05-01 08:54:00,1.8741627034907729,46.51731927016815,8.427895305462952
2015-05-01 08:55:00,1.967320827048528,169.82737567190082,10.706870382419805
2015-05-01 08:56:00,1.9341732546045913,208.30587804907674,10.992779744635476
2015-05-01 08:57:00,1.7324483278731482,266.8234597960622,8.813740477196518
2015-05-01 08:58:00,1.3669617782019683,174.5527644419713,13.112876715510579
2015-05-01 08:59:00,1.2455545753119242,12.24536683373398,22.781326230426792
2015-05-01 09:00:00,1.0673970629840668,8.540102162095424,30.661640875365624
2015-05-01 09:01:00,0.8818059134524485,163.9449443053028,36.70980637142916
2015-05-01 09:02:00,0.9172941172537523,349.7521016126314,27.806003665116354
2015-05-01 09:03:00,0.9508161717229816,350.58577455646906,17.56148621970725
2015-05-01 09:04:00,0.9978737466956422,182.95186898743376,12.17426402174504
2015-05-01 09:05:00,1.1899983129769907,11.349724513160504,8.389581400638773
2015-05-01 09:06:00,1.3472937435830015,14.828263875165618,11.033784425370635
2015-05-01 09:07:00,1.364344627824988,13.304213771769444,13.275048908799947
2015-05-01 09:08:00,1.441928254126824,13.675306820172251,12.312348775032289
2015-05-01 09:09:00,1.4726078884838358,16.522704888738037,9.790644690329692
2015-05-01 09:10:00,1.3870375350251987,17.65856389997182,6.920945902612183
2015-05-01 09:11:00,1.2795162135961191,18.06319537125156,6.263365896927412
2015-05-01 09:12:00,1.2715852549061526,20.85284436392242,6.985888749702949
2015-05-01 09:13:00,1.1801452053196237,25.804049973901133,8.85769280474636
2015-05-01 09:14:00,1.2523497125833338,26.203612433659597,7.8253283105993985
2015-05-01 09:15:00,1.3469090968586073,23.603185134898425,5.213009713916953
2015-05-01 09:16:00,1.4189134876409897,17.59924850563581,5.662442786466351
2015-05-01 09:17:00,1.404205811840214,14.930646439809959,7.074556625552801
2015-05-01 09:18:00,1.4433208445322732,16.41874259050623,7.010418622391659
2015-05-01 09:19:00,1.3898719309522274,14.622391411088863,5.075136790948386
2015-05-01 09:20:00,1.3846313993439416,13.418093586366522,4.559759028103651
2015-05-01 09:21:00,1.3683351442712486,11.095870075127381,4.986695401669578
2015-05-01 09:22:00,1.4082111347093416,29.670498515451108,5.188870223500026
2015-05-01 09:23:00,1.5088606195380838,176.28235897520926,5.816100001493239
2015-05-01 09:24:00,1.6358626106817946,263.3934839211022,7.32293419592313
2015-05-01 09:25:00,1.7780401064347857,251.18827253989002,9.027349236334956
2015-05-01 09:26:00,1.7859137692956308,342.5915681847982,10.090259262680986
2015-05-01 09:27:00,1.9009932704959196,328.1256352960482,8.865532455847974
2015-05-01 09:28:00,2.0928079206607593,186.4610310695044,8.319859883969139
2015-05-01 09:29:00,2.2468708755259486,263.6075810078257,8.460011255683753
2015-05-01 09:30:00,2.2729264333918393,354.0571749361312,9.288456567946849
2015-05-01 09:31:00,2.253044514400647,354.19480740478446,8.080018106210192
2015-05-01 09:32:00,2.2403163630350877,352.5747797102058,5.828632896811548
2015-05-01 09:33:00,2.0712203572573444,354.2747393855188,4.972283260894298
2015-05-01 09:34:00,1.9545058486838947,353.89565768449285,6.343807471812479
2015-05-01 09:35:00,1.8648884287290783,353.2208351311805,8.191164545658644
2015-05-01 09:36:00,1.7228716148548888,327.6354991968889,10.985068073854093
2015-05-01 09:37:00,1.5795032831098232,289.5398145356836,12.751864617978752
2015-05-01 09:38:00,1.5087832813458095,119.24487566217094,13.042245464596569
2015-05-01 09:39:00,1.4382476817848555,175.2413284011969,12.529236197529448
2015-05-01 09:40:00,1.38023016488417,164.70434494852935,11.209009515235824
2015-05-01 09:41:00,1.394359868156066,76.42321258415046,8.895031901629237
2015-05-01 09:42:00,1.3764670990651158,62.24011341355196,6.697378888491367
2015-05-01 09:43:00,1.2617794306473586,109.61578285301998,6.490624168570899
2015-05-01 09:44:00,1.1783691770576985,212.18358657981705,7.8067635867132035
2015-05-01 09:45:00,1.111337219194756,35.18889657294317,10.811346401577147
2015-05-01 09:46:00,1.0745132336350074,207.921523654292,11.584230255499529
2015-05-01 09:47:00,1.0506295154066783,174.09028541268023,11.301093802820558
2015-05-01 09:48:00,1.1824747293480493,354.2346477268811,7.20624402457718
2015-05-01 09:49:00,1.226573508792663,346.61996001982595,6.273750913022708
2015-05-01 09:50:00,1.329020354255913,341.2068515650545,6.947214299406853
2015-05-01 09:51:00,1.5266561539117403,338.0188929042628,9.364881864845875
2015-05-01 09:52:00,1.7856905663081755,342.27850579963285,10.761875158773222
2015-05-01 09:53:00,1.8528087429288016,341.78428524680595,13.51568510488398
2015-05-01 09:54:00,1.8408374868527924,343.8103507289118,13.132782375797378
2015-05-01 09:55:00,1.850542986853023,349.1127459398736,9.643126521597495
2015-05-01 09:56:00,1.901940495549555,351.46512116022234,5.502731637922049
2015-05-01 09:57:00,1.9601183295301017,352.20546460671505,2.795432733002751
2015-05-01 09:58:00,1.9127862878565016,351.83464988694277,2.796640788346678
2015-05-01 09:59:00,1.8197005579014633,348.5335441562722,2.9502984595918593
